,Education,Income,Kidhome,Marital_Status,NumDealsPurchases,Recency,Teenhome,Year_Birth,Succesful_cmp,Months_After_2012
44,3,-2.0768743931190445,1,3,3,19,0,1975,0,22
45,2,1.3071760561331025,0,0,1,72,0,1976,0,30
46,1,-2.0768743931190445,0,3,3,24,0,1996,0,11
47,2,-0.4779279570261898,1,2,1,92,0,1968,0,17
48,2,3.398932597978631e-16,2,0,3,96,1,1951,0,25
49,4,0.9619086402992153,1,3,9,39,1,1954,0,11
50,2,0.6319168901367774,0,1,1,29,1,1957,0,29
51,3,1.2698978261458962,0,3,1,2,0,1964,0,8
52,2,-0.7553190969560534,1,0,2,54,0,1977,0,13
53,2,1.4305492458526663,0,1,1,54,0,1977,1,30
54,2,0.6733527172027574,1,3,7,57,1,1978,0,18
55,3,1.4212997602167428,0,2,1,55,0,1955,5,11
56,2,0.8561935595209598,0,1,1,30,0,1966,0,16
57,2,-1.1221219313665096,1,0,1,31,0,1988,0,28
58,2,3.398932597978631e-16,1,0,2,57,0,1982,0,18
59,4,0.18663357154272892,0,3,3,63,1,1968,0,27
60,3,1.1126565703351987,0,0,1,12,0,1982,4,19
61,2,0.6864327979000228,1,2,4,18,1,1975,0,9
62,2,0.460801405872195,0,0,4,26,1,1952,0,14
63,4,0.7344086653146353,0,1,1,8,1,1951,0,18
64,2,0.8738983830361868,0,2,1,29,0,1948,0,24
65,2,-1.2256881417445,1,3,1,75,0,1971,0,17
66,2,-0.9102246240708105,1,2,1,0,1,1967,0,29
67,1,1.6927114346849994,0,0,1,19,1,1979,1,27
68,2,0.8005565019836631,0,2,1,4,1,1958,0,21
69,2,1.069539018608142,1,2,7,90,2,1970,0,16
70,3,0.7022223238845787,0,3,3,1,0,1954,0,9
71,1,3.398932597978631e-16,1,3,3,25,0,1973,0,9
72,2,0.6106617590037211,0,3,4,29,1,1959,0,15
73,4,0.40511763376097953,1,3,5,88,1,1975,4,16
74,2,-1.1037163892425004,0,3,1,58,0,1952,0,28
75,2,-0.5471589555738587,1,1,1,68,0,1977,0,12
76,3,1.0880847044539075,0,3,1,34,0,1972,0,8
77,2,1.1148988698833013,0,0,0,40,0,1976,3,10
78,1,-1.1974258245236231,0,2,1,12,0,1976,0,21
79,2,0.19093131234325897,0,2,2,9,0,1965,3,13
80,2,-1.0370079776864471,1,0,4,87,0,1985,0,8
81,2,-1.1984535451498368,1,3,1,5,0,1969,0,18
82,1,-1.3266850505569563,1,3,3,87,0,1973,0,19
83,3,-0.6231168527658355,0,2,1,56,0,1963,0,17
84,2,1.3735107510978055,0,1,1,18,0,1987,0,26
85,2,-1.0519566413404646,1,3,2,95,1,1960,0,20
86,3,-0.7390624252323093,1,3,5,48,1,1970,4,19
87,2,-0.07337974688933924,0,0,4,3,1,1957,1,29
88,2,1.2909193844093583,0,3,1,70,0,1973,5,29
89,2,0.10366848826293139,0,2,1,79,1,1967,0,25
90,4,3.398932597978631e-16,2,3,12,4,1,1957,0,11
91,2,3.398932597978631e-16,1,0,1,45,1,1957,0,29
92,3,3.398932597978631e-16,0,2,1,87,0,1973,0,23
93,3,-0.44681605079626574,1,0,1,69,0,1972,0,27
94,4,-1.3235551741043965,1,3,3,84,0,1970,0,29
95,2,-1.0213118808497286,1,3,1,30,0,1983,0,29
96,2,-0.188858173616625,0,1,5,72,1,1960,4,11
97,2,-0.006811479055042235,1,1,2,37,1,1972,0,16
98,1,1.2397202113943482,0,3,1,44,0,1951,1,24
99,4,-0.08449781548201481,0,3,2,32,0,1983,0,18
100,1,-0.19320262899107385,0,0,2,0,1,1960,0,19
101,4,-0.8130583103196963,0,0,2,43,1,1959,0,27
102,2,1.5758782853140683,0,2,2,59,1,1979,0,16
103,4,0.6487341367475471,0,3,1,68,0,1945,0,17
104,2,1.6460435753401133,0,3,1,35,0,1959,0,29
105,0,-1.2783354665509932,1,2,1,94,0,1979,0,24
106,2,-0.1337349763924352,1,3,4,15,1,1964,0,21
107,2,0.021217265296240715,0,3,4,56,2,1969,0,14
108,2,-0.6260598709227202,1,0,2,17,0,1978,0,12
109,3,1.7330728265508468,0,3,1,18,0,1960,0,12
110,2,1.183709437265701,0,2,1,46,1,1979,0,23
111,4,0.7552433652824223,0,0,1,40,0,1991,4,11
112,3,0.24895081315041467,0,2,3,27,1,1963,4,30
113,2,1.5919480987421373,0,0,1,95,0,1991,4,13
114,4,-0.373007024004554,1,3,5,19,0,1980,0,12
115,2,-0.05483406104357369,1,0,2,27,1,1962,0,21
116,2,1.8128146042302469,0,3,0,25,0,1970,1,25
117,1,-0.7198160207777616,1,3,5,74,0,1978,0,14
118,1,-0.9906204057850737,1,2,2,85,1,1967,0,19
119,2,-1.4033436663577152,1,2,2,37,0,1969,0,23
120,3,0.19480862197851978,0,2,4,65,1,1953,0,18
121,3,-0.9063473144355497,1,0,3,13,0,1967,0,26
122,3,-1.5158323603541974,2,3,2,63,0,1985,0,21
123,2,-0.9794556226184794,1,1,1,83,0,1976,0,16
124,2,2.336251404990456,0,0,0,69,0,1983,1,15
125,1,0.9122977627974445,0,2,2,87,0,1965,0,14
126,2,1.2915733884442215,0,0,1,37,0,1984,0,16
127,3,0.11160996582912823,1,3,2,51,1,1953,0,30
128,4,3.398932597978631e-16,0,3,3,23,1,1961,0,19
129,4,1.1873531740313679,1,2,4,72,1,1956,0,29
130,2,0.5156910302267907,0,3,5,10,1,1952,0,21
131,3,0.43781783550414294,1,0,5,42,1,1958,0,15
132,2,1.0038583276783022,0,3,1,10,0,1969,0,26
133,2,3.398932597978631e-16,0,3,1,96,1,1963,0,20
134,4,-0.48619643660981826,1,3,5,51,1,1964,0,20
135,4,0.5148968824701711,0,2,1,21,0,1967,4,15
136,0,-1.981202945733332,1,1,2,31,0,1976,0,8
137,4,-0.8500562528633898,2,3,3,61,1,1959,0,19
138,4,-0.752049076781737,1,0,2,37,1,1973,3,29
139,4,-0.702484913853885,1,1,2,74,1,1965,0,19
140,3,1.9106349220162244,0,0,1,46,0,1992,0,10
141,3,0.614071922899794,0,2,2,4,1,1976,0,23
142,2,1.5954049772121288,0,3,1,73,0,1962,0,16
143,4,0.7658008589880723,0,0,3,47,1,1974,0,20
144,2,-0.47068719806877507,1,2,3,13,0,1988,0,15
145,2,0.36671825399972185,0,3,3,36,2,1976,0,10
146,2,-1.308092650137272,1,3,1,47,0,1975,0,10
147,2,-0.6265270166619082,1,2,1,49,0,1981,0,20
148,1,-0.7600839834957716,2,3,7,94,1,1973,0,8
149,3,-0.1099572582677635,0,3,1,65,0,1966,0,30
150,3,0.34546312286666564,0,3,1,59,2,1953,0,28
151,2,0.6441093939295854,0,3,4,96,1,1969,4,27
152,1,-0.2622934838169863,0,2,4,28,1,1972,0,12
153,2,-0.8307164192610046,1,0,4,12,0,1988,0,29
154,4,0.4228224572762066,0,2,2,57,1,1952,0,10
155,2,0.8134497243852533,0,2,1,10,0,1949,4,14
156,2,-0.09304658250915611,0,0,3,4,1,1958,0,19
157,2,0.38493693782805577,1,0,1,49,2,1978,0,21
158,2,0.15958583324374087,0,2,1,3,1,1977,0,22
159,2,1.324740735926573,0,0,1,64,0,1955,0,20
160,3,-1.0013647577863989,2,0,1,0,1,1958,0,19
161,4,0.8594168651213573,0,3,2,20,0,1945,0,11
162,2,-1.3421475745240807,1,3,4,91,0,1984,0,25
163,4,1.0373526771780852,0,1,1,9,0,1975,0,17
164,4,4.91830604920456,0,3,15,98,1,1973,0,27
165,2,-0.395990594372606,2,2,3,83,1,1966,0,23
166,2,0.49480961568508497,0,1,1,27,0,1953,3,23
167,2,0.017433384808817516,0,1,1,63,0,1959,4,20
168,2,0.7003537409278265,0,0,1,46,0,1988,0,23
169,2,-1.2084037493945423,1,2,3,84,1,1957,0,26
170,2,-0.864350912482544,1,2,2,58,1,1965,0,28
171,2,-1.0856845637098418,1,3,2,78,0,1982,0,19
172,2,-0.07062358702812975,2,3,1,4,0,1970,0,28
173,4,0.07372444638097744,1,2,2,17,1,1959,0,25
174,2,0.005381024737765847,0,0,1,77,1,1967,3,28
175,4,1.3298793390576416,0,3,1,56,1,1975,0,9
176,4,1.4891760361207664,0,3,1,79,0,1948,1,12
177,4,-0.6122323570427539,1,3,2,90,1,1970,0,29
178,2,-0.6387662350286352,2,2,1,96,1,1959,0,30
179,1,1.2397202113943482,0,3,1,44,0,1951,1,24
180,4,-0.014425954603807436,0,3,1,81,1,1976,0,29
181,1,-1.668215300477339,1,3,3,77,0,1988,0,29
182,3,0.6949348503532452,0,3,1,21,0,1946,0,21
183,3,-1.003513628186664,1,3,1,16,0,1984,0,25
184,0,-1.1075936988777613,0,3,1,80,0,1961,0,30
185,2,-1.2467097000079623,1,3,1,45,0,1983,0,12
186,4,-0.9182128162109261,0,0,2,63,1,1970,0,27
187,2,0.43571567967779673,0,3,2,34,1,1966,0,20
188,2,1.0328213635079613,0,3,1,14,0,1976,0,15
189,4,-0.2896215095594872,1,3,2,13,1,1964,0,14
190,0,-1.2648816692623774,1,2,1,52,0,1978,3,9
191,4,0.7013814615540402,0,2,1,98,0,1989,0,17
192,2,-0.6113447801382966,1,3,2,93,0,1988,0,17
193,2,-0.03787667071104751,1,3,4,38,1,1973,0,14
194,2,-0.9625916614337908,1,3,2,24,1,1977,0,24
195,3,0.8269502362477879,0,3,1,80,0,1980,0,29
196,2,1.3130620924468719,0,3,1,82,0,1954,5,21
197,2,1.6237607235808433,0,3,1,20,0,1954,0,13
198,4,-0.2384690511183958,1,0,6,81,1,1973,3,27
199,2,0.8027053723839281,0,1,3,50,1,1952,4,30
200,2,1.1194301835534255,0,0,1,60,0,1968,0,24
201,2,0.5481576591003602,0,1,3,63,1,1978,0,22
202,4,2.345127174035029,0,2,0,54,0,1977,1,11
203,4,-0.528893557171606,1,0,2,72,1,1965,0,19
204,3,-1.5447953961838565,0,0,1,5,0,1984,3,11
205,2,-1.0442954512177807,1,2,1,88,0,1988,3,24
206,3,-0.15125294161198705,1,1,6,50,1,1963,0,17
207,2,-0.3347010733911339,0,3,1,99,1,1966,0,30
208,2,0.5857161765310793,0,1,5,17,1,1954,3,9
209,2,-0.27383198357493116,0,2,5,11,1,1956,0,15
210,2,1.2151950600869756,0,2,1,18,0,1954,0,27
211,4,-0.3541810507152756,1,3,8,70,1,1968,0,10
212,3,-0.27770929321019194,1,2,10,21,1,1974,0,13
213,2,0.8872120366030463,0,3,1,66,0,1985,0,17
214,2,-0.4912416105930492,1,3,6,79,0,1977,0,28
215,1,0.011033488181941243,2,0,1,2,1,1978,0,29
216,3,1.4869804511465825,0,3,1,81,0,1948,4,23
217,3,-0.34605271485340355,0,1,2,24,1,1954,0,20
218,2,0.8198029064382107,1,2,2,48,0,1980,0,11
219,1,-0.3155480980844239,1,2,1,93,0,1988,0,28
220,2,0.9577043286465229,0,3,1,56,0,1969,0,23
221,4,1.1988449592153938,0,2,2,3,2,1970,0,28
222,4,-0.9916014118373687,1,3,4,44,0,1980,0,13
223,2,0.5572202864406083,0,1,5,38,1,1962,0,9
224,2,-0.464707732607168,1,2,4,46,0,1978,0,15
225,2,-0.02755274987499162,0,2,2,84,1,1976,0,10
226,2,-0.019704701456632393,0,1,3,27,1,1952,0,12
227,4,1.3066621958199955,0,3,1,72,0,1972,0,8
228,4,-0.8239895206166966,1,2,1,66,0,1986,0,26
229,2,-0.6955244423399831,1,0,9,30,1,1966,0,15
230,1,1.4021934994839516,0,1,1,2,1,1962,5,13
231,2,-0.6245182899833996,1,2,1,65,0,1971,0,17
232,2,-1.724973507788687,0,0,1,37,0,1951,0,28
233,4,0.5038722430253331,0,3,3,89,1,1965,0,15
234,1,-1.3896095816255865,1,3,2,49,0,1975,0,24
235,3,-1.3219201640172382,1,2,1,46,0,1982,0,24
236,4,1.2987674328277174,0,0,1,32,1,1958,0,22
237,2,-2.0768743931190445,1,0,4,54,0,1973,0,24
238,2,1.0041853296957337,0,1,1,98,0,1968,4,22
239,2,0.6073917388294048,0,2,2,97,1,1958,0,12
240,2,-1.3619545538656541,1,0,1,75,0,1971,0,19
241,2,1.0150231108448966,0,3,1,8,0,1990,1,23
242,2,0.4258121900070101,0,3,7,37,1,1958,0,8
243,4,-0.9470357083188288,1,3,2,31,1,1964,0,30
244,2,1.3161919688994317,1,3,2,40,0,1972,1,17
245,2,1.077620639896095,0,3,2,74,1,1953,0,13
246,4,0.7281489124095155,0,3,1,90,0,1988,0,8
247,3,0.6174353722219479,0,2,4,57,1,1969,0,10
248,3,-0.9716075742001201,1,0,2,59,0,1975,0,21
249,2,-1.0286927835288997,1,0,2,52,0,1985,0,22
250,2,2.3699793273598333,0,1,1,5,0,1974,1,16
251,1,-1.1897646344009392,0,2,2,92,0,1958,0,9
252,2,1.1091529772912885,1,2,5,77,1,1967,0,8
253,4,-0.9838000779929282,1,0,2,35,0,1974,0,10
254,4,0.5317608436548596,0,2,3,48,1,1961,4,10
255,2,-0.27887715755816206,0,0,4,97,1,1964,0,10
256,2,-1.5536244506545107,1,0,4,95,1,1964,0,18
257,4,-0.5242220997797254,2,0,1,24,1,1957,0,24
258,2,-1.7131080060133106,1,1,2,60,0,1979,3,10
259,4,0.8275575257087324,0,1,3,46,2,1968,0,17
260,3,-0.3643648278295751,1,3,4,85,0,1970,0,30
261,4,-0.6653001130145163,1,3,1,31,0,1978,0,11
262,3,-0.38225650964047736,1,2,6,9,1,1952,0,14
263,3,-0.6437179798640285,1,3,4,30,1,1966,0,15
264,2,1.3157248231602436,0,3,1,47,0,1963,3,30
265,4,-0.6475485749253704,1,3,4,70,1,1970,3,10
266,2,0.9801273241275492,0,3,1,13,0,1970,0,18
267,2,-1.396243051122057,1,2,2,11,0,1970,0,22
268,2,0.8085446941237787,0,0,2,31,0,1953,0,9
269,3,-0.9422708217791107,1,0,3,15,0,1983,0,27
270,4,0.46463200093353696,0,2,2,2,1,1975,0,26
271,2,-1.0577959630803153,1,3,4,55,1,1960,0,28
272,2,-0.8679946492482109,1,1,3,38,1,1963,0,14
273,4,0.6705498427676291,0,2,2,86,1,1963,0,21
274,2,0.4089949433962403,0,0,2,56,0,1956,0,13
275,3,1.2109907484342832,0,2,1,29,0,1981,0,28
276,4,0.8365734384750617,0,0,1,30,0,1986,1,16
277,3,0.5550714160403433,0,1,1,64,1,1968,0,16
278,0,-1.283660927977737,1,3,3,46,0,1981,0,14
279,2,-0.02755274987499162,0,2,2,84,1,1976,0,10
280,2,-0.6632913863360077,0,2,2,20,0,1946,0,8
281,4,0.6391109345202733,0,2,1,74,1,1974,0,27
282,3,-0.3568904960025663,1,3,2,18,1,1975,0,28
283,2,-0.996319583803168,1,3,1,75,0,1974,0,19
284,2,1.089345997949715,0,2,1,17,0,1952,0,13
285,3,-0.04955531419074873,1,2,13,88,1,1956,0,13
286,2,1.3074096290026964,0,1,1,19,0,1966,0,29
287,3,-0.7727903476016864,0,1,3,62,0,1949,0,18
288,1,-0.9130274985059388,0,2,1,11,0,1984,3,19
289,2,-0.635215927410806,1,2,3,74,0,1969,0,24
290,2,1.4265785070695678,0,3,1,32,0,1980,5,10
291,2,-1.6505571915360309,2,2,3,76,0,1971,0,25
292,2,-1.041118860191302,1,2,1,6,1,1965,0,15
293,3,0.1864934278209725,0,2,3,62,1,1952,2,8
294,1,-0.7740983556714129,1,1,1,20,0,1988,0,15
295,3,-0.4471897673876162,1,2,1,43,0,1986,0,13
296,2,0.7786473668157436,0,0,1,45,0,1982,0,13
297,4,0.2781007072757489,0,1,5,34,1,1965,4,27
298,2,-0.7807318251678833,1,1,4,53,1,1958,0,28
299,1,0.3205642549679426,0,2,1,44,1,1956,0,22
300,4,-0.26075190287766575,1,3,1,89,0,1978,0,27
301,2,-0.5704695279593424,1,0,3,43,0,1988,0,28
302,2,-1.3072050732328147,1,2,3,68,0,1984,0,24
303,3,1.3543110612171767,0,3,1,44,0,1961,1,15
304,2,-1.164165047893434,0,1,1,64,0,1966,0,9
305,2,1.191137054518791,0,0,1,85,0,1947,5,27
306,3,0.5671704906853138,0,3,1,93,1,1964,4,21
307,3,-0.4339228283946756,0,2,1,12,0,1992,0,16
308,2,-1.8399847887767848,1,1,4,86,0,1976,0,25
309,2,-1.3726989058669792,2,3,2,28,1,1967,0,22
310,2,3.398932597978631e-16,0,3,1,69,0,1989,1,18
311,3,0.8845025913157556,0,0,1,42,0,1976,0,14
312,2,0.1046027797413075,1,3,6,13,1,1966,0,24
313,3,-1.0800321002656663,1,2,2,86,1,1956,0,27
314,2,-0.5436553625299483,1,3,2,59,1,1972,0,19
315,2,0.679425611812202,1,0,2,30,0,1985,0,8
316,2,-0.9868832398715693,1,3,2,33,1,1951,0,19
317,2,3.398932597978631e-16,1,0,6,67,2,1970,1,20
318,2,0.5996371195588832,0,3,3,23,1,1971,0,13
319,2,-0.8192713486508973,1,3,1,81,0,1974,0,19
320,4,-0.23048085897828016,1,1,1,6,1,1965,0,26
321,4,0.5776812698170448,0,1,5,41,1,1961,0,14
322,2,-0.5369751784595592,0,0,6,78,1,1953,0,13
323,2,0.47780551077864,0,3,1,49,0,1957,0,19
324,4,-1.7335689893897472,1,1,3,39,0,1976,0,19
325,2,-1.1540279853530533,1,3,1,3,0,1984,0,23
326,4,0.11553399003830785,2,3,1,37,1,1950,0,17
327,4,-1.0258431945198527,1,0,4,22,0,1986,0,14
328,2,-1.3027204741366094,1,0,1,79,0,1983,0,16
329,4,-0.8391250425663894,0,0,1,46,0,1989,0,21
330,4,0.671530848819924,0,3,2,82,1,1956,0,16
331,3,-0.783908416194362,1,3,1,10,0,1971,3,13
332,2,-1.3990459255571852,1,2,2,51,0,1983,0,18
333,2,0.47859965853525965,0,1,1,38,2,1960,0,9
334,2,1.1087325461260191,0,1,1,10,0,1968,1,12
335,2,-0.9942641425507406,1,3,1,14,0,1972,0,11
336,2,1.4502160814724832,0,2,1,18,0,1965,5,15
337,2,0.7799553748854702,0,0,1,95,0,1988,0,8
338,2,-0.49273647695845096,0,1,1,11,0,1986,0,24
339,4,0.15197135769497566,0,3,3,65,1,1969,2,11
340,4,0.34256681928369975,0,2,2,71,1,1950,0,18
341,0,-1.1570644326577757,1,2,1,13,0,1973,3,20
342,2,1.4324645433833372,0,1,1,58,0,1952,0,23
343,2,-0.35777807290702357,1,3,2,65,1,1965,0,18
344,2,1.5357971808917337,0,1,1,0,0,1970,0,30
345,2,-1.0084186584481385,1,1,3,33,1,1971,0,12
346,3,-0.8771974203102154,1,3,1,90,0,1976,3,25
347,2,0.8947797975778926,0,3,4,95,1,1957,0,24
348,2,0.9339733250957699,1,3,2,93,0,1986,3,13
349,4,0.8315282644918308,0,0,3,38,0,1966,0,22
350,2,0.9408403674618343,0,3,1,18,0,1974,0,10
351,4,0.3756407376182136,0,0,5,57,1,1976,0,12
352,2,-0.622042417565703,1,0,2,45,1,1978,0,23
353,2,-0.057076360591676326,0,3,1,61,1,1955,4,17
354,4,0.7709394621191408,0,3,1,6,0,1969,0,12
355,3,0.6126237711083109,0,3,1,65,0,1943,0,20
356,4,-0.24655067240634906,0,2,2,52,2,1948,0,22
357,2,1.2453726748385234,0,3,1,87,0,1957,4,9
358,4,0.47780551077864,0,1,3,38,1,1969,0,27
359,2,-1.0985777861114319,2,3,3,53,0,1978,0,26
360,4,-0.6653001130145163,1,3,1,31,0,1978,0,11
361,2,-0.02241414674392308,1,3,7,67,1,1967,0,12
362,2,0.13286509696218446,0,0,2,65,1,1969,0,8
363,2,1.2879763662524737,0,3,1,64,0,1960,0,17
364,2,-0.9503524430670639,1,1,2,82,0,1976,0,15
365,2,0.9373834889918428,0,2,1,27,0,1962,0,11
366,4,0.030606894653920504,0,0,2,63,1,1975,0,12
367,1,-0.7602708417914468,1,3,1,66,0,1984,0,28
368,2,-0.1766189552498981,1,3,6,69,1,1975,0,10
369,3,-1.0469114673572337,1,0,1,52,0,1970,3,20
370,2,0.5536232642488603,0,0,4,45,1,1966,4,11
371,4,-0.6250788648704253,1,0,3,2,1,1972,0,18
372,3,-0.27378526900101235,1,0,4,86,1,1975,0,8
373,2,-1.3721850455538722,0,0,1,23,0,1970,3,15
374,2,-1.0127631138225872,1,0,1,13,0,1989,0,12
375,4,0.675828589620454,0,2,2,14,1,1961,0,22
376,2,-0.9873971001846762,1,0,1,92,0,1969,0,18
377,4,-0.8585115907426935,2,3,1,38,0,1969,0,13
378,2,-1.4935962231688462,1,3,1,74,0,1985,0,23
379,2,-1.1462733660825317,0,1,3,14,0,1954,0,12
380,1,-0.7600839834957716,2,3,7,94,1,1973,0,8
381,3,-0.7388288523627152,1,0,1,33,0,1981,0,27
382,2,-1.948642887711925,1,0,3,32,0,1971,0,17
383,3,-0.38136893273602007,0,2,3,11,1,1968,4,22
384,2,0.533582712037693,0,2,4,78,1,1960,0,10
385,2,-0.613633794260318,0,2,1,56,1,1949,0,8
386,4,1.4810944148328131,1,1,3,57,1,1968,0,17
387,2,1.7910923273580026,0,2,0,7,0,1979,5,25
388,3,0.4923804578413071,1,2,2,0,0,1979,0,24
389,2,1.0433321426396922,0,0,1,66,0,1993,0,29
390,4,-0.04422985276400497,0,3,1,86,0,1946,0,16
391,3,0.8790837007411741,0,3,3,80,1,1968,0,26
392,4,0.7812166683812779,0,2,1,56,0,1991,0,22
393,2,-0.3800142100923747,1,3,4,18,1,1971,0,9
394,2,-1.71039856072602,1,2,2,51,0,1984,0,8
395,2,-1.3321506557054565,1,0,1,71,0,1987,0,12
396,1,-1.749171657078628,1,2,4,71,0,1980,0,11
397,1,-0.960629649329201,1,1,4,80,1,1956,0,15
398,2,1.0892525688018775,0,2,1,2,0,1965,0,9
399,2,-0.44779705684856064,1,0,5,83,1,1974,0,20
400,2,-1.0021121909690998,0,2,1,29,0,1960,0,15
401,4,0.1664061610358864,1,0,9,11,2,1955,4,22
402,2,-0.18465386196393255,1,3,1,55,1,1965,0,30
403,4,-1.155989997457643,1,0,3,19,0,1972,0,8
404,4,0.6469589829386325,1,1,3,1,1,1971,0,29
405,4,-1.0093996645004333,1,2,1,19,0,1974,0,18
406,2,-0.0710907327673178,0,3,3,28,2,1963,0,10
407,1,-1.3240223198435845,1,0,2,76,0,1982,0,11
408,2,0.08871982460891381,0,3,4,50,1,1976,0,11
409,4,0.6776504580032874,0,3,3,1,1,1955,1,15
410,2,-0.23524574551799826,1,0,3,90,0,1987,0,8
411,2,1.0797227957224413,0,2,2,83,1,1962,0,13
412,4,1.1167674528400535,0,3,1,73,0,1943,0,27
413,1,-1.5027989942308508,1,2,3,24,0,1975,3,23
414,2,1.3161919688994317,0,2,1,11,0,1994,1,26
415,2,1.8268289764058883,0,0,1,33,0,1981,1,14
416,3,-0.11462871565964398,1,3,9,4,1,1971,0,15
417,4,-0.6800619183728587,1,3,2,14,0,1973,0,29
418,2,-1.0213118808497286,1,3,1,30,0,1983,0,29
419,3,-1.5633877966035408,1,2,1,75,0,1982,0,30
420,3,1.430642675000504,0,3,1,26,0,1974,4,18
421,4,1.9184829704345836,0,3,0,77,0,1941,5,16
422,2,-0.1528879516991452,1,3,1,8,2,1953,0,24
423,2,1.9130173652860833,0,3,1,42,0,1986,1,28
424,2,1.09658675690713,1,3,2,28,0,1989,1,28
425,1,-1.941215270458835,1,2,2,52,0,1989,0,29
426,2,0.43702368774752326,0,3,2,1,1,1968,0,16
427,4,1.5371986181092978,0,0,1,1,0,1961,1,17
428,2,-0.4471430528136974,1,3,5,42,0,1989,0,10
429,1,0.7170775583907587,1,2,15,76,1,1967,0,13
430,2,1.0873839858451253,0,3,1,27,1,1964,0,23
431,2,-1.0250957613371519,1,0,2,28,0,1970,0,26
432,3,-0.04745315836440251,0,2,1,49,1,1956,0,18
433,2,0.7153491191557629,0,1,3,12,1,1966,0,24
434,3,-0.02007841804798283,0,1,2,14,1,1949,0,21
435,4,-0.9318534717952172,1,3,3,89,0,1971,0,20
436,1,-2.0768743931190445,1,3,2,96,0,1986,0,14
437,2,-1.0869458572056494,1,3,1,56,0,1989,0,19
438,4,0.19919979192688744,0,3,2,72,1,1948,0,24
439,2,-1.5816999095797124,0,3,1,14,0,1946,0,20
440,2,-1.0127631138225872,1,0,1,13,0,1989,0,12
441,1,-1.4868693245245383,0,3,1,99,0,1974,0,27
442,2,-1.339017698071521,0,1,1,72,0,1959,0,19
443,3,-0.43635198623845345,1,1,2,92,0,1972,0,22
444,2,1.3681385750971429,0,0,1,87,0,1964,1,24
445,2,-1.3048226299629557,1,3,2,7,0,1976,0,18
446,4,0.17509507178478412,0,3,2,91,1,1953,0,24
447,2,0.2802962922499328,0,0,5,71,1,1955,0,17
448,2,0.22596724278236266,0,3,3,24,1,1969,0,14
449,3,-0.7347646844317792,1,0,1,17,0,1971,0,22
450,1,0.8815128585849521,1,3,2,87,1,1980,0,24
451,2,0.6555077499657739,0,3,3,21,1,1976,0,9
452,2,-0.6059258895637153,1,3,7,90,2,1972,0,8
453,1,1.7570841175451126,0,0,1,44,0,1966,1,9
454,3,-0.45555167611908226,1,3,4,71,0,1984,3,16
